index,component,image,label_ids,label_names,is_empty
1498,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000917_usd_100.jpg,5,USD_100,0
1499,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5636_JPG.rf.f99f5d7015aacef6e44949c18780bd7d_center_x_vis0p5.jpg,6,KHR_500,0
1500,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8452_jpeg.rf.2fe076008c9aa2ce71e6547b3ba8abbd_center_x_vis0p5.jpg,10,KHR_10000,0
1501,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_108_JPG_jpg.rf.d6e7c5e22acae85359acde393c18125f.jpg,1,USD_5,0
1502,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4521_jpg.rf.d927e049fe0a45df4543cbcacb7a443b.jpg,,,1
1503,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000737_usd_50.jpg,4,USD_50,0
1504,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.edb4daeaaa2eab94005b6da4ff77191b.jpg,,,1
1505,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5647_JPG.rf.2e08758e477d9cb031643f67f5b65ae2_center_y_vis0p5.jpg,6,KHR_500,0
1506,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_47_jpg.rf.78d1357025fe25e40c4869debc4f5fed_corner_br_vis0p7.jpg,0,USD_1,0
1507,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4522_jpg.rf.1560e1813162f95d17a8abf2da5ebe8e.jpg,,,1
1508,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000542_usd_1.jpg,0,USD_1,0
1509,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5634_JPG.rf.92d3add166b7eb100b891657980afddc.jpg,6,KHR_500,0
1510,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5661_JPG.rf.079b5dc15fdc9ffbfef9c7f4659df7f1_corner_br_vis0p7.jpg,9,KHR_5000,0
1511,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4658_jpg.rf.55a4f39bb308e11f22a076e30957fe86.jpg,,,1
1512,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_103_jpg.rf.8f930778fd5393c0f957c26309590a9f.jpg,0,USD_1,0
1513,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_010__5-Cents_usa_jpg.rf.afad0f3001266b31aaec07dcae5c467b.jpg,,,1
1514,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_20000_khmer_scan_IMG_8507_jpeg_jpg.rf.2023602f918e5ea905a7e96ffbef4ea6_right_vis0p3.jpg,11,KHR_20000,0
1515,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8448_jpeg.rf.78d334a6989bc2daf48679460c5c73df.jpg,10 10,KHR_10000 KHR_10000,0
1516,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5631_JPG.rf.fa7e67e936430a8a803875573fe768b2.jpg,6,KHR_500,0
1517,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5628_JPG.rf.6afd328a09dcbbfcb296948e41e29451.jpg,6,KHR_500,0
1518,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5743_png.rf.ff29e0290e5cfcc916bc6e5d678056ec.jpg,7 7 7,KHR_1000 KHR_1000 KHR_1000,0
1519,countable_partial_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2472_jpg.rf.78b261ae9ce6fe0726d82186158f9cd0.jpg,9,KHR_5000,0
1520,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000104_usd_20.jpg,3,USD_20,0
1521,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4670_jpg.rf.0efb6209b49c783b1d01ceaa12cbe1b0.jpg,,,1
1522,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6444_jpg.rf.c5c6a1603d89ba653e265c8a4dbf9f67.jpg,9,KHR_5000,0
1523,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4520_jpg.rf.16c90b96e0dd7b9247675c217b99b8d9.jpg,,,1
1524,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c2ff64adcc1b634cd75ae4a17e6999bd.jpg,,,1
1525,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_100_jpeg_jpg.rf.51e696d16978d2a584e6ab0365eaefbc.jpg,0,USD_1,0
1526,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_102_jpg.rf.0d87bebf0b3f485681bd91835b479247.jpg,0,USD_1,0
1527,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5731_png.rf.40b02bd585ad52ff1c0f1d3be2de4c15_corner_tr_vis0p7.jpg,7,KHR_1000,0
1528,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8454_jpeg.rf.6412ebbb5a10d501e5974e3e5960d011.jpg,10 10,KHR_10000 KHR_10000,0
1529,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000264_khr_20000.jpg,11,KHR_20000,0
1530,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001098_khr_5000.jpg,9,KHR_5000,0
1531,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001221_usd_5.jpg,1,USD_5,0
1532,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_100_jpeg_jpg.rf.1f4ac7064bacfe304efa752b802fcd55_center_y_vis0p5.jpg,2,USD_10,0
1533,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_64_JPG_jpg.rf.700edf66df24f29d64e67238d1e32f04_center_x_vis0p5.jpg,1,USD_5,0
1534,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000208_usd_100.jpg,5,USD_100,0
1535,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8472_jpeg.rf.a560600429e3b36f21e5284527358afa_corner_tr_vis0p7.jpg,10,KHR_10000,0
1536,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000265_khr_2000.jpg,8,KHR_2000,0
1537,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5647_JPG.rf.2e08758e477d9cb031643f67f5b65ae2_corner_tr_vis0p7.jpg,6,KHR_500,0
1538,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4496_jpg.rf.767786c487c5f41870a42269228bf774.jpg,,,1
1539,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000244_khr_20000.jpg,11,KHR_20000,0
1540,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_104_jpg.rf.f2277f1781542aebaaa948ffbcb21fcd.jpg,0,USD_1,0
1541,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000855_khr_10000.jpg,10,KHR_10000,0
1542,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001172_khr_50000.jpg,12,KHR_50000,0
1543,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_0_jpg.rf.f30b1f5c40a8b11f98787b266cb1d343.jpg,2,USD_10,0
1544,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000449_khr_20000.jpg,11,KHR_20000,0
1545,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000699_usd_20.jpg,3,USD_20,0
1546,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_107_jpg.rf.b25f4c29900756eb3bf0955b803f3768.jpg,5,USD_100,0
1547,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4521_jpg.rf.d927e049fe0a45df4543cbcacb7a443b.jpg,,,1
1548,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_104_jpg.rf.5713ed7e4a2c822616771eba78a41895.jpg,2,USD_10,0
1549,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8521_jpeg_jpg.rf.e1d11a94d9f869d52b96b05e3d7ec316.jpg,11,KHR_20000,0
1550,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000600_usd_20.jpg,3,USD_20,0
1551,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5650_JPG.rf.6f47f30f37fd98c4de1b059ac2752f12.jpg,6 6 6,KHR_500 KHR_500 KHR_500,0
1552,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8499_jpeg_jpg.rf.ac220b26ab5db65a21c1d684ad18bfe8.jpg,11,KHR_20000,0
1553,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6600_jpg.rf.8a51ee4d2e9068ec794ac29d00a904ba.jpg,7,KHR_1000,0
1554,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_107_jpg.rf.4e02bbf4bf19f9adb827145cc85c7c6c.jpg,4,USD_50,0
1555,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8547-2_jpeg_jpg.rf.08d690847d05caaa8e09b549759390de.jpg,12,KHR_50000,0
1556,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.6f9868fb6c10dcf710dfe153bdb6104c.jpg,,,1
1557,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6595_jpg.rf.ef46a50f0c8b546ed1235717361d169a.jpg,7,KHR_1000,0
1558,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000204_usd_5.jpg,1,USD_5,0
1559,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_20_jpeg_jpg.rf.162a80bdb93a5b89eb7c8c56c410c054_corner_tl_vis0p7.jpg,2,USD_10,0
1560,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6454_jpg.rf.ef84aecbc7b8a80d9e7db4cd7f561a7d.jpg,9,KHR_5000,0
1561,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000661_usd_20.jpg,3,USD_20,0
1562,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4489_jpg.rf.fbc04a0906da721858ac4d14a574b9de.jpg,,,1
1563,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5634_JPG.rf.18f3f9a34e93e8867051f4a02d9bca5f.jpg,6,KHR_500,0
1564,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_105_jpg.rf.6f677b0dc4aa08c53ff5dec1bc6cb1ee.jpg,5,USD_100,0
1565,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_103_jpeg_jpg.rf.5ac325398ab3d5ecc12da20d4164ebda.jpg,3,USD_20,0
1566,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6450_jpg.rf.be142bbc65e4a9120838b60016feb11c.jpg,9,KHR_5000,0
1567,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_007__1-4-Dollar_usa_jpg.rf.bedb95c590508ce836fd64f91ed6aaef.jpg,,,1
1568,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_108_jpg.rf.f57a33927e545d10c55fea15ed1d18dc.jpg,4,USD_50,0
1569,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4680_jpg.rf.14273096b16398c44d9bc9b8c9e916c1.jpg,,,1
1570,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5659_JPG.rf.d9b1cdc10bf76d906202c0cc5848f257_corner_tl_vis0p7.jpg,6,KHR_500,0
1571,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5652_JPG.rf.547a0aa4ad63801cfa3209f3a5f3eea6.jpg,6 6,KHR_500 KHR_500,0
1572,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4552_jpg.rf.91fcdfd73dcef1976198a6e00cf4aa9d.jpg,,,1
1573,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8483_jpeg.rf.3063b95deb6fe119adab63326659a922_center_y_vis0p7.jpg,10,KHR_10000,0
1574,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001109_khr_500.jpg,6,KHR_500,0
1575,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_11_jpeg_jpg.rf.16417020f301f9b9718b13b452a4c837_corner_tr_vis0p7.jpg,3,USD_20,0
1576,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_khmer_scan_IMG_5656_JPG_jpg.rf.d24295c0413a3e4653671c50feabdf02_corner_br_vis0p7.jpg,6,KHR_500,0
1577,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4485_jpg.rf.8bb56d5aeb541222ca2b30331e79f01f.jpg,,,1
1578,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8447_jpeg.rf.1968359ada52c7e3ebf06f3ca98197b5.jpg,10,KHR_10000,0
1579,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_2_2026-01-14_14-46-11_jpg.rf.3025243d9c320a8bbbd9cba4c60589da.jpg,12,KHR_50000,0
1580,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4520_jpg.rf.16c90b96e0dd7b9247675c217b99b8d9.jpg,,,1
1581,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5650_JPG.rf.6f47f30f37fd98c4de1b059ac2752f12.jpg,6 6 6,KHR_500 KHR_500 KHR_500,0
1582,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000521_usd_5.jpg,1,USD_5,0
1583,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000621_khr_500.jpg,6,KHR_500,0
1584,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001237_usd_10.jpg,2,USD_10,0
1585,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5698_JPG.rf.7aaaa5951a466346ec0e7fbc6eb80d1b.jpg,9 9 9,KHR_5000 KHR_5000 KHR_5000,0
1586,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_105_jpeg_jpg.rf.be2646b244b6cb109d4bc211442f4550_corner_bl_vis0p7.jpg,3,USD_20,0
1587,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000372_khr_20000.jpg,11,KHR_20000,0
1588,countable_partial_replay,data/cashsnap_v1/images/train/khmer_us_currency_frame_000206_jpg.rf.8bf6ad1f501baf5da2f4251b77037758.jpg,10,KHR_10000,0
1589,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000593_usd_5.jpg,1,USD_5,0
1590,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4485_jpg.rf.8bb56d5aeb541222ca2b30331e79f01f.jpg,,,1
1591,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8510_jpeg_jpg.rf.d2cbe0f57589bdc36857a7d598e140f9.jpg,11,KHR_20000,0
1592,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8537-2_jpeg_jpg.rf.10f118e64b2488a03ad095006eb6c6e0.jpg,12,KHR_50000,0
1593,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5641_JPG.rf.e7cc37892f4ae408f9ba0d02ee7786d1_center_y_vis0p5.jpg,6,KHR_500,0
1594,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_9_2026-01-02_21-20-08_jpg.rf.a3f8f83d2b1c5cc17f95cacdf91fc629.jpg,8,KHR_2000,0
1595,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8547-2_jpeg_jpg.rf.08d690847d05caaa8e09b549759390de.jpg,12,KHR_50000,0
1596,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_50000_khmer_scan_photo_4_2026-01-14_14-46-11_jpg.rf.54a1ab5093373d86e9901d6de1268c81_bottom_vis0p3.jpg,12,KHR_50000,0
1597,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4504_jpg.rf.cdc6ae8102e8fb82275d382a2558be98.jpg,,,1
1598,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_109_JPG_jpg.rf.ecd0cb677c80291b93e924464284eac8.jpg,1,USD_5,0
1599,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_108_jpg.rf.4111d76735909392c05bf5e7363f8bc4.jpg,4,USD_50,0
1600,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000315_khr_500.jpg,6,KHR_500,0
1601,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_109_jpg.rf.41ff89feaed1d8a02017acc22071a59b.jpg,0,USD_1,0
1602,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000354_usd_20.jpg,3,USD_20,0
1603,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8507_jpeg_jpg.rf.2023602f918e5ea905a7e96ffbef4ea6_center_y_vis0p7.jpg,11,KHR_20000,0
1604,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6450_jpg.rf.089b0b665f59e272eaa61ed3ba1cbe40.jpg,9,KHR_5000,0
1605,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_1000_asian_currency_IMG_6604_jpg.rf.2052f266652e4ac3213b341b9c201f97_left_vis0p5.jpg,7,KHR_1000,0
1606,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6455_jpg.rf.c8b9827486b833a5fe8c190ebcc7ccd8.jpg,9,KHR_5000,0
1607,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000524_usd_10.jpg,2,USD_10,0
1608,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6454_jpg.rf.95514aa9d98f5bc36c727f1de3013c87.jpg,9,KHR_5000,0
1609,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c76dd255ec075249cc36adeb8c2f739d.jpg,,,1
1610,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000759_khr_2000.jpg,8,KHR_2000,0
1611,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_104_jpg.rf.948196e03f500b8df5e9c9c9a2fe96cc.jpg,5,USD_100,0
1612,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8508_jpeg_jpg.rf.360a81bffde615aea1cf147d3dcabdd3_corner_tr_vis0p7.jpg,11,KHR_20000,0
1613,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_1_2026-01-02_21-20-08_jpg.rf.f16d8a6975c0230a7d92d87d50324ba0.jpg,8,KHR_2000,0
1614,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000495_usd_50.jpg,4,USD_50,0
1615,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_71_jpg.rf.638e473c1dc563f16c878711d25fd51f_corner_bl_vis0p7.jpg,1,USD_5,0
1616,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_49_jpg.rf.2921e629396bcb0d63496bf17fe102fa_corner_tl_vis0p7.jpg,0,USD_1,0
1617,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5697_JPG.rf.b7af178c2210bd2b14f09f9be4e47b74.jpg,9 9 9,KHR_5000 KHR_5000 KHR_5000,0
