index,component,image,label_ids,label_names,is_empty
1682,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_177_jpeg_jpg.rf.7bcf1be0ec145c160147acfaa25ba322_corner_tl_vis0p7.jpg,3,USD_20,0
1683,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000402_usd_20.jpg,3,USD_20,0
1684,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6600_jpg.rf.f6a0facc68405deb4d7a387b80c60572.jpg,7,KHR_1000,0
1685,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4565_jpg.rf.ace70ad1cdd0f1304add6396a76b9ff1.jpg,,,1
1686,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000730_khr_50000.jpg,12,KHR_50000,0
1687,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6444_jpg.rf.720132d60e36db5dcca5625bab3e645e.jpg,9,KHR_5000,0
1688,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_50_jpeg_jpg.rf.e91eda41a61fcc3467f3c81b57e97bee_center_y_vis0p7.jpg,4,USD_50,0
1689,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5655_JPG.rf.4ab906ef919dcdd9f5d496b5dd330258.jpg,6 6,KHR_500 KHR_500,0
1690,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000046_khr_5000.jpg,9,KHR_5000,0
1691,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_102_jpg.rf.e4aeefa33875cfe814262c12b94e2198.jpg,4,USD_50,0
1692,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000225_usd_1.jpg,0,USD_1,0
1693,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S12_jpg.rf.f72371a9fd60e3eb1bf0c7347168138a.jpg,,,1
1694,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5632_JPG.rf.161d94ce52affe540146f32b317d8637.jpg,6,KHR_500,0
1695,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_IMG_8547-2_jpeg_jpg.rf.08d690847d05caaa8e09b549759390de_center_y_vis0p7.jpg,12,KHR_50000,0
1696,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000204_usd_5.jpg,1,USD_5,0
1697,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_126_jpeg_jpg.rf.168711ca0cf770ae6c78c505936908ec.jpg,,,1
1698,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_103_jpg.rf.0a7ac677975652ffbb40d9bee2102b0b.jpg,1,USD_5,0
1699,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000842_usd_20.jpg,3,USD_20,0
1700,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5634_JPG.rf.92d3add166b7eb100b891657980afddc.jpg,6,KHR_500,0
1701,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_32_jpeg_jpg.rf.e0d363b8094518f2be672824b5187308_corner_tl_vis0p7.jpg,4,USD_50,0
1702,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_61_jpeg_jpg.rf.a3e1dc79f655a08ae215919898d0297f.jpg,,,1
1703,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_107_jpg.rf.789be843aa6a9c7a881afe7af048937a.jpg,4,USD_50,0
1704,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5648_JPG.rf.4b016bc13ebf41c7a0627eb20f632cbf_corner_tr_vis0p7.jpg,6,KHR_500,0
1705,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.bbe29f6923ba9fb554b5c9e0e1a69093.jpg,,,1
1706,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4485_jpg.rf.e30f2bd24b8e2898dfb21426ed59588b.jpg,,,1
1707,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000869_usd_20.jpg,3,USD_20,0
1708,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5744_png.rf.3ff1ce22e52c26ecd9b5de61f4f0cb74.jpg,7 7 7,KHR_1000 KHR_1000 KHR_1000,0
1709,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6076_jpg.rf.9de1a85bfe54a424433e3a1a20fa027b.jpg,,,1
1710,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000230_khr_50000.jpg,12,KHR_50000,0
1711,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5770_png.rf.7a3e73962734c87701895eee049504b3.jpg,,,1
1712,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_5000_asian_currency_IMG_6445_jpg.rf.1171cf2cd1cb9c51f43bebe3abea6f31_right_vis0p5.jpg,9,KHR_5000,0
1713,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6457_jpg.rf.e6ded14a45d7a89a7f8bcd2e328bcd05.jpg,9,KHR_5000,0
1714,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_3_2026-01-02_21-20-08_jpg.rf.30c46529e800c07bc0a00d3fd1effe77_corner_bl_vis0p7.jpg,8,KHR_2000,0
1715,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_105_jpeg_jpg.rf.4ff0419151a79f7380751069ab81e78a.jpg,3,USD_20,0
1716,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000469_usd_50.jpg,4,USD_50,0
1717,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4676_jpg.rf.652fed22bc70c7aca94b01c273972227.jpg,,,1
1718,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4602_jpg.rf.cef33c00a2bf68709f35c6830b5d1aeb.jpg,,,1
1719,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_167_jpg.rf.ff81c4538868e19304ace7e63961cd20_corner_tl_vis0p7.jpg,5,USD_100,0
1720,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000638_usd_100.jpg,5,USD_100,0
1721,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6456_jpg.rf.90ed6157760f6c592b6b9fc934623739.jpg,9,KHR_5000,0
1722,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000736_usd_100.jpg,5,USD_100,0
1723,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5727_png.rf.aa22118806478d52bc0422a5b8b72a22_center_x_vis0p5.jpg,7,KHR_1000,0
1724,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5633_JPG.rf.3cd9c75456b17e08eb650d01dbe9c840.jpg,6,KHR_500,0
1725,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000996_khr_50000.jpg,12,KHR_50000,0
1726,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6598_jpg.rf.3045ec467ce2febe89393fd21034844f.jpg,7,KHR_1000,0
1727,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000312_usd_5.jpg,1,USD_5,0
1728,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000416_khr_20000.jpg,11,KHR_20000,0
1729,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4522_jpg.rf.2c249826b57d8ff1d063bf5ff3f67cc5.jpg,,,1
1730,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001189_usd_1.jpg,0,USD_1,0
1731,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_6_2026-01-02_21-20-08_jpg.rf.dff1a1dbb01d2a1bae0a4d512f5f1345_center_y_vis0p5.jpg,8,KHR_2000,0
1732,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5641_JPG.rf.e7cc37892f4ae408f9ba0d02ee7786d1_center_y_vis0p5.jpg,6,KHR_500,0
1733,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_71_jpg.rf.638e473c1dc563f16c878711d25fd51f_corner_bl_vis0p7.jpg,1,USD_5,0
1734,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_104_jpg.rf.7c2bddb1c91691a282b7e8b7d97bebdf.jpg,4,USD_50,0
1735,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4670_jpg.rf.0efb6209b49c783b1d01ceaa12cbe1b0.jpg,,,1
1736,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_3_2026-01-02_21-20-08_jpg.rf.30c46529e800c07bc0a00d3fd1effe77_center_x_vis0p5.jpg,8,KHR_2000,0
1737,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8459_jpeg.rf.198aaff6c2944ea673ccf82e6553e04a.jpg,10 10,KHR_10000 KHR_10000,0
1738,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4590_jpg.rf.a2b1ef6f73dc78231454c15f8d30f079.jpg,,,1
1739,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c2ff64adcc1b634cd75ae4a17e6999bd.jpg,,,1
1740,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000841_khr_5000.jpg,9,KHR_5000,0
1741,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_10_2026-01-02_21-20-08_jpg.rf.8e7a634f61ef7f5ef36f0067b2b2f201.jpg,8,KHR_2000,0
1742,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000338_khr_20000.jpg,11,KHR_20000,0
1743,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000773_khr_1000.jpg,7,KHR_1000,0
1744,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2144_jpg.rf.48ff7b605769120491ad60f68fe6fb6a.jpg,8,KHR_2000,0
1745,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001160_khr_20000.jpg,11,KHR_20000,0
1746,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_12_2026-01-02_21-20-08_jpg.rf.d5dcc4a7a37440b50a2656eaa2c33d8c.jpg,8,KHR_2000,0
1747,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_114_jpeg_jpg.rf.778e10bc5f88f75cae9f9e72f79a8fb5_center_y_vis0p7.jpg,4,USD_50,0
1748,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6069_jpg.rf.6289a85f3695f93c6511474deb2a810d.jpg,,,1
1749,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8509_jpeg_jpg.rf.791c6cbbea5cdc087e3de75a86f9b8ee_center_y_vis0p7.jpg,11,KHR_20000,0
1750,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4485_jpg.rf.be49fd5439bffee6a6401a1fa0835828.jpg,,,1
1751,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4489_jpg.rf.a3b1bb98f906b25b33f7b0c7ef37e827.jpg,,,1
1752,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-4-Dollar_usa_jpg.rf.31668d7ec94326681b3ec5de75476098.jpg,,,1
1753,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000351_khr_20000.jpg,11,KHR_20000,0
1754,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5770_png.rf.7a3e73962734c87701895eee049504b3.jpg,,,1
1755,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_104_jpg.rf.34290e5403cb675a88b28e1e8367d3c7.jpg,4,USD_50,0
1756,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000885_khr_20000.jpg,11,KHR_20000,0
1757,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-4-Dollar_usa_jpg.rf.31668d7ec94326681b3ec5de75476098.jpg,,,1
1758,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_110_JPG_jpg.rf.387f4348aedf3393f1c0b9373fe12049.jpg,1,USD_5,0
1759,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5636_JPG.rf.f99f5d7015aacef6e44949c18780bd7d_corner_br_vis0p7.jpg,6,KHR_500,0
1760,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_196_jpeg_jpg.rf.45db22c56bf5a1e6bd38a7ae302605c9.jpg,,,1
1761,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-Cent_usa_jpg.rf.ebe87c076228f41db5a6b945fdbd0978.jpg,,,1
1762,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_108_jpg.rf.68847b2fa6a39c82c18b7a70d8fcc519.jpg,5,USD_100,0
1763,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001020_usd_5.jpg,1,USD_5,0
1764,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_IMG_8527-2_jpeg_jpg.rf.922e54c6c5af672d08b309d6900a6085.jpg,12,KHR_50000,0
1765,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2146_jpg.rf.8c62755e152aa038f1f1fbe6b230a9a5.jpg,8,KHR_2000,0
1766,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_106_jpg.rf.2d6b55d1e1e44d51a2381ad2ed031b24.jpg,2,USD_10,0
1767,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000253_usd_100.jpg,5,USD_100,0
1768,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000275_usd_5.jpg,1,USD_5,0
1769,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4681_jpg.rf.be9c1336387e5682fa24f274f719e343.jpg,,,1
1770,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4680_jpg.rf.14273096b16398c44d9bc9b8c9e916c1.jpg,,,1
1771,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S14_jpg.rf.c1af9004bdf21a77677fb20343844dcb.jpg,,,1
1772,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4676_jpg.rf.652fed22bc70c7aca94b01c273972227.jpg,,,1
1773,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5634_JPG.rf.18f3f9a34e93e8867051f4a02d9bca5f.jpg,6,KHR_500,0
1774,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_103_jpg.rf.8f930778fd5393c0f957c26309590a9f.jpg,0,USD_1,0
1775,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_5000_asian_currency_IMG_6445_jpg.rf.88d54dfb0034c8352d3bce36e409eca8_right_vis0p5.jpg,9,KHR_5000,0
1776,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_IMG_8526-2_jpeg_jpg.rf.55d62770e3c7ac3406266027322e45b0.jpg,12,KHR_50000,0
1777,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6422_jpg.rf.36016ed0f80bdf54df0e2b3b926d7c91.jpg,,,1
1778,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_006__1-Dime_usa_jpg.rf.0d2302e0e3c59fb4b9b1f82330e045bb.jpg,,,1
1779,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000244_khr_20000.jpg,11,KHR_20000,0
1780,high_risk_class_protectors,data/cashsnap_v1/images/train/cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg.rf.44045a9a8796b0e0ba9cfde99e550ae2.jpg,11 11,KHR_20000 KHR_20000,0
1781,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6456_jpg.rf.461890e6af80d57b2a76384f6159b3c5.jpg,9,KHR_5000,0
1782,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_25_jpeg_jpg.rf.857b08956ec292f089142e8dd8221398_center_x_vis0p5.jpg,4,USD_50,0
1783,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8463_jpeg.rf.42b6e6533cfa8de2e57ec7c22acffdd8.jpg,10 10 10 10,KHR_10000 KHR_10000 KHR_10000 KHR_10000,0
1784,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5446_jpg.rf.93a5645063e2e3f715d30b94c08ff3be.jpg,,,1
1785,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5633_JPG.rf.c7393d02ab6823b4b6c584ed3fbe1845.jpg,6,KHR_500,0
1786,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_107_jpg.rf.d5bed6432b913b439897b7662be97807.jpg,0,USD_1,0
1787,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000847_khr_20000.jpg,11,KHR_20000,0
1788,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5630_JPG.rf.20c558529c1b1a20fea514c725371e31_corner_br_vis0p7.jpg,6,KHR_500,0
1789,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5648_JPG.rf.4b016bc13ebf41c7a0627eb20f632cbf_corner_br_vis0p7.jpg,6,KHR_500,0
1790,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001189_usd_1.jpg,0,USD_1,0
1791,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.6f9868fb6c10dcf710dfe153bdb6104c.jpg,,,1
1792,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_100_jpeg_jpg.rf.1f4ac7064bacfe304efa752b802fcd55_center_y_vis0p5.jpg,2,USD_10,0
1793,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000062_usd_20.jpg,3,USD_20,0
1794,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000232_khr_1000.jpg,7,KHR_1000,0
1795,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_003__1-4-Dollar_usa_jpg.rf.2bd7cf9c6391a9fbc288f355952ba953.jpg,,,1
1796,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_003__1-4-Dollar_usa_jpg.rf.2bd7cf9c6391a9fbc288f355952ba953.jpg,,,1
1797,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6417_jpg.rf.1aac16e2e5056d03c5177cf8c0006257.jpg,,,1
1798,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_196_jpeg_jpg.rf.45db22c56bf5a1e6bd38a7ae302605c9.jpg,,,1
1799,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8527-2_jpeg_jpg.rf.922e54c6c5af672d08b309d6900a6085.jpg,12,KHR_50000,0
1800,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000339_usd_1.jpg,0,USD_1,0
1801,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000733_khr_20000.jpg,11,KHR_20000,0
1802,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_11_jpeg_jpg.rf.16417020f301f9b9718b13b452a4c837_center_x_vis0p5.jpg,3,USD_20,0
