index,component,image,label_ids,label_names,is_empty
1551,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_159_jpeg_jpg.rf.f1345e9290805641579a86dadcec53ce.jpg,,,1
1552,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_102_jpg.rf.6069cb257eb68b7f1204d256f5863f7d_center_x_vis0p7.jpg,1,USD_5,0
1553,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000243_khr_10000.jpg,10,KHR_10000,0
1554,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_10_jpg.rf.797705f46b710d908765298993274542.jpg,0,USD_1,0
1555,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000730_khr_50000.jpg,12,KHR_50000,0
1556,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2161_jpg.rf.bc9c1008d2cbf4786b2eb63541ceb198.jpg,8,KHR_2000,0
1557,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000936_khr_500.jpg,6,KHR_500,0
1558,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5636_JPG.rf.f99f5d7015aacef6e44949c18780bd7d_center_x_vis0p5.jpg,6,KHR_500,0
1559,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8447_jpeg.rf.704f08c25607ab0c8b133da2317d4bd7.jpg,10,KHR_10000,0
1560,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000333_khr_5000.jpg,9,KHR_5000,0
1561,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_100_jpeg_jpg.rf.1f4ac7064bacfe304efa752b802fcd55_center_y_vis0p5.jpg,2,USD_10,0
1562,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4490_jpg.rf.ec33b3f70459b1b160dbc00bb3f16ac7.jpg,,,1
1563,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4659_jpg.rf.462cfb7350fbf17e77a2227241950242.jpg,,,1
1564,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5357_jpg.rf.29373a54e31abb957617f2bdd6e20570.jpg,,,1
1565,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5558_jpg.rf.a4cf7af85b4f3ca09204417d3204de4c.jpg,,,1
1566,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_20_jpeg_jpg.rf.631c0e84989d8f992bb91cfb09179b0b.jpg,,,1
1567,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6316_jpg.rf.8fc61d1650058b98cf6a9a4488ce75f8.jpg,,,1
1568,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000189_usd_10.jpg,2,USD_10,0
1569,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_78_jpg.rf.87dada427fa69f013045e387014fdbdc.jpg,,,1
1570,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000949_usd_100.jpg,5,USD_100,0
1571,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5635_JPG.rf.8112a6241a34143519013d8576e0d574.jpg,6,KHR_500,0
1572,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000209_khr_500.jpg,6,KHR_500,0
1573,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5702_jpg.rf.0de083cc68fa90cd9499335676aecdec.jpg,,,1
1574,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000390_usd_100.jpg,5,USD_100,0
1575,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4485_jpg.rf.be49fd5439bffee6a6401a1fa0835828.jpg,,,1
1576,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001020_usd_5.jpg,1,USD_5,0
1577,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_106_jpg.rf.e7dc50534c1354c3e29280311b69b4c0.jpg,5,USD_100,0
1578,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.a7309a208565e41b26dfb8a77f09971e.jpg,5,USD_100,0
1579,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6372_jpg.rf.b91deac36ded7d5f6e64bd70deb7d5cc.jpg,,,1
1580,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_116_jpeg_jpg.rf.10aa224c3063e039bf9ac113f189799c.jpg,,,1
1581,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4924_jpg.rf.d19ca37f0f1fcec894183d4f4e8fea99.jpg,,,1
1582,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2162_jpg.rf.3bed934d5ae823549ffd1ad0280ade64.jpg,8,KHR_2000,0
1583,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6445_jpg.rf.1171cf2cd1cb9c51f43bebe3abea6f31.jpg,9,KHR_5000,0
1584,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S5_jpg.rf.3d97ffc77932c8df9d5aad28af5dc541.jpg,,,1
1585,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_101_jpg.rf.4a74863b907401746facb7355fed5b68.jpg,5,USD_100,0
1586,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000225_usd_1.jpg,0,USD_1,0
1587,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8452_jpeg.rf.5cefde2c251f59f9e9545829ba4493ae.jpg,10,KHR_10000,0
1588,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_53_jpg.rf.70ce260ac108e0c58f301fef1e86e2b9_corner_tl_vis0p7.jpg,5,USD_100,0
1589,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8451_jpeg.rf.e433a0b360741d82dee4984fedb502a0.jpg,10 10,KHR_10000 KHR_10000,0
1590,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4505_jpg.rf.d491a81f4c03f47cb4fe1fd311eb021d.jpg,,,1
1591,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_002__1-4-Dollar_usa_jpg.rf.570912dfd6294f554de70619918fdaf8.jpg,,,1
1592,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000712_khr_1000.jpg,7,KHR_1000,0
1593,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_10_2026-01-02_21-20-08_jpg.rf.8e7a634f61ef7f5ef36f0067b2b2f201.jpg,8,KHR_2000,0
1594,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_104_jpeg_jpg.rf.905a612e1cab7eec68212dca508cd537.jpg,,,1
1595,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000433_khr_5000.jpg,9,KHR_5000,0
1596,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_104_jpg.rf.5713ed7e4a2c822616771eba78a41895.jpg,2,USD_10,0
1597,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4602_jpg.rf.cef33c00a2bf68709f35c6830b5d1aeb.jpg,,,1
1598,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6595_jpg.rf.4d865db39c366496e4d550e73939c456.jpg,7,KHR_1000,0
1599,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000911_khr_5000.jpg,9,KHR_5000,0
1600,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_135_jpeg_jpg.rf.d80f098da29a697e36d427c85ad7b620.jpg,,,1
1601,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8510_jpeg_jpg.rf.d2cbe0f57589bdc36857a7d598e140f9.jpg,11,KHR_20000,0
1602,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.e9f047b64dad25237cb3ea92eadc8dc9.jpg,5,USD_100,0
1603,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5679_JPG.rf.be859d95ac068eb8bc7f78adee701f8c_corner_tl_vis0p7.jpg,9,KHR_5000,0
1604,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000144_khr_1000.jpg,7,KHR_1000,0
1605,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5679_JPG.rf.be859d95ac068eb8bc7f78adee701f8c_center_y_vis0p7.jpg,9,KHR_5000,0
1606,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_7_2026-01-02_21-20-08_jpg.rf.ccf55aec7f30192cc27511c115e1ae87.jpg,8,KHR_2000,0
1607,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000324_khr_1000.jpg,7,KHR_1000,0
1608,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000935_usd_5.jpg,1,USD_5,0
1609,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_104_jpg.rf.948196e03f500b8df5e9c9c9a2fe96cc.jpg,5,USD_100,0
1610,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5543_jpg.rf.d34e85ce590c49b3ee7ca201e049d5dc.jpg,,,1
1611,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8448_jpeg.rf.6cbac571c6446e263a038dfaef349b8c.jpg,10 10,KHR_10000 KHR_10000,0
1612,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4944_jpg.rf.aefc1f218e32b92782d002265d8ab8da.jpg,,,1
1613,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2154_jpg.rf.ed80d883efc45543ef90d22a706f4e74.jpg,8,KHR_2000,0
1614,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000965_usd_50.jpg,4,USD_50,0
1615,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_108_jpg.rf.68847b2fa6a39c82c18b7a70d8fcc519.jpg,5,USD_100,0
1616,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6596_jpg.rf.523f8a39d889c8328c95eae766e127d8.jpg,7,KHR_1000,0
1617,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_100_jpg.rf.4d48e2a9753b3b982028756e76bda0f5.jpg,2,USD_10,0
1618,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4602_jpg.rf.cef33c00a2bf68709f35c6830b5d1aeb.jpg,,,1
1619,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4494_jpg.rf.f25d0852f783202450ef83f9c2c6a4a8.jpg,,,1
1620,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4489_jpg.rf.f87ac5bffc3936b6b37a2d8cebf92c3e.jpg,,,1
1621,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-4-Dollar_usa_jpg.rf.31668d7ec94326681b3ec5de75476098.jpg,,,1
1622,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4565_jpg.rf.8aa90cf2e58061cc33ca8c19b65bda14.jpg,,,1
1623,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_107_jpg.rf.086ab6c71c16cb4ce1ee4769d8a83b64.jpg,5,USD_100,0
1624,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8518_jpeg_jpg.rf.aa8c6b666406bd8f184cddeeb39355a6.jpg,11,KHR_20000,0
1625,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_6_2026-01-02_21-20-08_jpg.rf.dff1a1dbb01d2a1bae0a4d512f5f1345_center_x_vis0p7.jpg,8,KHR_2000,0
1626,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4488_jpg.rf.bee1bccf2e366f0f8c4f9483a4a2522c.jpg,,,1
1627,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001116_usd_100.jpg,5,USD_100,0
1628,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.edb4daeaaa2eab94005b6da4ff77191b.jpg,,,1
1629,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_23_jpg.rf.00b7ccdc55e8b2eb85f7732b51eb1f2d.jpg,,,1
1630,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_IMG_8543-2_jpeg_jpg.rf.2c9972961f66fe2277491bf62d0891e0.jpg,12,KHR_50000,0
1631,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000048_khr_1000.jpg,7,KHR_1000,0
1632,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4490_jpg.rf.ec33b3f70459b1b160dbc00bb3f16ac7.jpg,,,1
1633,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000690_usd_50.jpg,4,USD_50,0
1634,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8510_jpeg_jpg.rf.d2cbe0f57589bdc36857a7d598e140f9.jpg,11,KHR_20000,0
1635,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4485_jpg.rf.8bb56d5aeb541222ca2b30331e79f01f.jpg,,,1
1636,strictbest_synth_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6042_jpg.rf.e35836376a5b3f2018c19467cd64ec93.jpg,,,1
1637,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg.rf.44045a9a8796b0e0ba9cfde99e550ae2.jpg,11 11,KHR_20000 KHR_20000,0
1638,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000144_khr_1000.jpg,7,KHR_1000,0
1639,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8485_jpeg.rf.0007a2cd77736440240d03e084e4f467_center_x_vis0p7.jpg,10,KHR_10000,0
1640,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000453_khr_500.jpg,6,KHR_500,0
1641,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6119_jpg.rf.46fdd44e14fee7f8671f3ec274381c4a.jpg,,,1
1642,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000758_khr_5000.jpg,9,KHR_5000,0
1643,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000701_khr_20000.jpg,11,KHR_20000,0
1644,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5654_JPG.rf.b035970540bc3c9dd6446e948607ba76.jpg,6 6,KHR_500 KHR_500,0
1645,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8451_jpeg.rf.e433a0b360741d82dee4984fedb502a0.jpg,10 10,KHR_10000 KHR_10000,0
1646,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4671_jpg.rf.9ae0a9e75022c1744b21b7ceb61536b5.jpg,,,1
1647,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001194_khr_500.jpg,6,KHR_500,0
1648,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_9_jpg.rf.317527ba1d75571c4e3e4cb79063bd69.jpg,,,1
1649,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_105_jpg.rf.083bfd9871aa68d08def1ce8d70f4d92.jpg,2,USD_10,0
1650,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6454_jpg.rf.95514aa9d98f5bc36c727f1de3013c87.jpg,9,KHR_5000,0
1651,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8472_jpeg.rf.a560600429e3b36f21e5284527358afa_center_x_vis0p5.jpg,10,KHR_10000,0
1652,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2149_jpg.rf.afa2c50d2cba45e845330659448eb9a1.jpg,8,KHR_2000,0
1653,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_104_jpg.rf.a15bdb7da80763d01b7462f3dec8d881.jpg,2,USD_10,0
1654,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6446_jpg.rf.8188189b13bc4af22bcafe21c97dc7a7.jpg,9,KHR_5000,0
1655,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.8479647c7a7c9706364f4657eef4fff4.jpg,5,USD_100,0
1656,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000742_khr_50000.jpg,12,KHR_50000,0
1657,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001239_usd_1.jpg,0,USD_1,0
1658,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6445_jpg.rf.88d54dfb0034c8352d3bce36e409eca8.jpg,9,KHR_5000,0
1659,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000948_khr_10000.jpg,10,KHR_10000,0
1660,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6446_jpg.rf.8188189b13bc4af22bcafe21c97dc7a7.jpg,9,KHR_5000,0
1661,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000495_usd_50.jpg,4,USD_50,0
1662,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_008__5-Cents_usa_jpg.rf.4f43469cacd4e7473c71456ca2b7ba5a.jpg,,,1
1663,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5135_jpg.rf.ff39116bc5cee07c950fd6bfa1f3109a.jpg,,,1
1664,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S12_jpg.rf.f72371a9fd60e3eb1bf0c7347168138a.jpg,,,1
1665,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_104_jpg.rf.25ec2c27e13e31485e3e25e9f8342baf.jpg,1,USD_5,0
1666,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_IMG_8516_jpeg_jpg.rf.abc2b877b7f90e0afe208f797a6d7f52.jpg,11,KHR_20000,0
1667,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4610_jpg.rf.64702e94571619965a2313fa60a4af4f.jpg,,,1
1668,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_6_jpeg_jpg.rf.a35045000df0bb9259bb9facbf5b4e0f.jpg,,,1
1669,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_100_jpg.rf.1d08d3e3f51c47e6b90f10befbc0e31c.jpg,4,USD_50,0
1670,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5648_JPG.rf.3fdf1f81b707a1cdd8854577aee3db4d_corner_tr_vis0p7.jpg,6,KHR_500,0
1671,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_115_jpg.rf.0a94596af6bb58bec8ec374fdc8e8c39.jpg,0,USD_1,0
1672,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_64_JPG_jpg.rf.700edf66df24f29d64e67238d1e32f04_center_x_vis0p5.jpg,1,USD_5,0
1673,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_108_jpg.rf.4e948b7a4d3b43b6c9825684d5c959b8.jpg,4,USD_50,0
1674,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_114_jpeg_jpg.rf.4be49f449bf9ad2116910217085966dc_corner_tl_vis0p7.jpg,3,USD_20,0
1675,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5648_JPG.rf.4b016bc13ebf41c7a0627eb20f632cbf_corner_br_vis0p7.jpg,6,KHR_500,0
1676,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_0_jpg.rf.1e709138a24d52ec463c452c89bbf59c.jpg,2,USD_10,0
1677,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_101_jpg.rf.64f362c2278eb566fd19a621e89e2e29.jpg,2,USD_10,0
1678,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_177_jpeg_jpg.rf.7bcf1be0ec145c160147acfaa25ba322_center_x_vis0p5.jpg,3,USD_20,0
