index,component,image,label_ids,label_names,is_empty
1910,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8447_jpeg.rf.704f08c25607ab0c8b133da2317d4bd7.jpg,10,KHR_10000,0
1911,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000333_khr_5000.jpg,9,KHR_5000,0
1912,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000568_usd_1.jpg,0,USD_1,0
1913,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4490_jpg.rf.ec33b3f70459b1b160dbc00bb3f16ac7.jpg,,,1
1914,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_93_jpeg_jpg.rf.1fb7fddb089b7e82da33fc633419b20c.jpg,,,1
1915,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_1_2026-01-14_14-46-11_jpg.rf.3cddc3e185dbd268f1c3279cb43515da.jpg,12,KHR_50000,0
1916,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5043_jpg.rf.d9b89ad4e64c5cd85f9c105555c4b107.jpg,,,1
1917,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5838_jpg.rf.da493d67519b22cf7b1609dea9070893.jpg,,,1
1918,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_23_jpg.rf.00b7ccdc55e8b2eb85f7732b51eb1f2d.jpg,,,1
1919,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5661_JPG.rf.079b5dc15fdc9ffbfef9c7f4659df7f1_corner_br_vis0p7.jpg,9,KHR_5000,0
1920,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_photo_4_2026-01-14_14-46-11_jpg.rf.54a1ab5093373d86e9901d6de1268c81_center_x_vis0p7.jpg,12,KHR_50000,0
1921,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_149_jpg.rf.cb11e380d798a8e32e361b9ce4d78566_corner_tr_vis0p7.jpg,0,USD_1,0
1922,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000189_usd_10.jpg,2,USD_10,0
1923,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_141_jpeg_jpg.rf.f3507530c90045baf4cbff84a1fd3547.jpg,,,1
1924,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000949_usd_100.jpg,5,USD_100,0
1925,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_500_cambodia_currency_project_IMG_5630_JPG.rf.85d29e663533b70d664be66b9953178c_bottom_vis0p5.jpg,6,KHR_500,0
1926,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000209_khr_500.jpg,6,KHR_500,0
1927,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4719_jpg.rf.bf93c8cc1377220273ca2f0895ba494b.jpg,,,1
1928,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000390_usd_100.jpg,5,USD_100,0
1929,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4485_jpg.rf.be49fd5439bffee6a6401a1fa0835828.jpg,,,1
1930,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001020_usd_5.jpg,1,USD_5,0
1931,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4522_jpg.rf.1560e1813162f95d17a8abf2da5ebe8e.jpg,,,1
1932,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.a7309a208565e41b26dfb8a77f09971e.jpg,5,USD_100,0
1933,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_188_jpeg_jpg.rf.38aae78a4f70ae8cdd3a4e2fd4b2cef9.jpg,,,1
1934,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5877_jpg.rf.d2e5305c70f0fc6dc5ff915f91111fea.jpg,,,1
1935,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_105_jpeg_jpg.rf.534bb9123a6c2176c5553104fdfe134b.jpg,3,USD_20,0
1936,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000906_usd_100.jpg,5,USD_100,0
1937,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6445_jpg.rf.1171cf2cd1cb9c51f43bebe3abea6f31.jpg,9,KHR_5000,0
1938,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4520_jpg.rf.16c90b96e0dd7b9247675c217b99b8d9.jpg,,,1
1939,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_101_jpg.rf.4a74863b907401746facb7355fed5b68.jpg,5,USD_100,0
1940,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001140_khr_20000.jpg,11,KHR_20000,0
1941,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_199_jpeg_jpg.rf.ea9dda09b28d4b8c0240b5c5e80a3763_corner_br_vis0p7.jpg,2,USD_10,0
1942,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8452_jpeg.rf.5cefde2c251f59f9e9545829ba4493ae.jpg,10,KHR_10000,0
1943,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_500_cambodia_currency_project_IMG_5634_JPG.rf.18f3f9a34e93e8867051f4a02d9bca5f_left_vis0p5.jpg,6,KHR_500,0
1944,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_53_jpeg_jpg.rf.d5b701f878e9b1a0b84a8267ab1b34cd.jpg,,,1
1945,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_28_jpg.rf.2df9fd19bca4bfd14cb375875e013401_center_y_vis0p7.jpg,0,USD_1,0
1946,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4552_jpg.rf.5dbf518ad8e929e388bef49292296b74.jpg,,,1
1947,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8527-2_jpeg_jpg.rf.922e54c6c5af672d08b309d6900a6085.jpg,12,KHR_50000,0
1948,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_190_jpeg_jpg.rf.0fc9be598a282c044df595ba4f69b5f8.jpg,,,1
1949,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000712_khr_1000.jpg,7,KHR_1000,0
1950,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_99_jpg.rf.3bb6fa89a3c5f248807a28aa7c5716bb_corner_tl_vis0p7.jpg,0,USD_1,0
1951,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_10_2026-01-02_21-20-08_jpg.rf.8e7a634f61ef7f5ef36f0067b2b2f201.jpg,8,KHR_2000,0
1952,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_8684_JPG.rf.23d2ae1f6a3806fcddf446cdb9464667.jpg,,,1
1953,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000433_khr_5000.jpg,9,KHR_5000,0
1954,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_104_jpg.rf.5713ed7e4a2c822616771eba78a41895.jpg,2,USD_10,0
1955,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S14_jpg.rf.c1af9004bdf21a77677fb20343844dcb.jpg,,,1
1956,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6595_jpg.rf.4d865db39c366496e4d550e73939c456.jpg,7,KHR_1000,0
1957,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000911_khr_5000.jpg,9,KHR_5000,0
1958,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4602_jpg.rf.cef33c00a2bf68709f35c6830b5d1aeb.jpg,,,1
1959,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001227_khr_2000.jpg,8,KHR_2000,0
1960,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8510_jpeg_jpg.rf.d2cbe0f57589bdc36857a7d598e140f9.jpg,11,KHR_20000,0
1961,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.e9f047b64dad25237cb3ea92eadc8dc9.jpg,5,USD_100,0
1962,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8461_jpeg.rf.ae4d69b60f39951622707182821069e8.jpg,10 10,KHR_10000 KHR_10000,0
1963,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000144_khr_1000.jpg,7,KHR_1000,0
1964,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_62_jpeg_jpg.rf.b0741e86abd32ee65f417c2697a7192f_center_x_vis0p7.jpg,2,USD_10,0
1965,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_7_2026-01-02_21-20-08_jpg.rf.ccf55aec7f30192cc27511c115e1ae87.jpg,8,KHR_2000,0
1966,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000324_khr_1000.jpg,7,KHR_1000,0
1967,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000935_usd_5.jpg,1,USD_5,0
1968,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_104_jpg.rf.948196e03f500b8df5e9c9c9a2fe96cc.jpg,5,USD_100,0
1969,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5647_JPG.rf.2e08758e477d9cb031643f67f5b65ae2_center_y_vis0p5.jpg,6,KHR_500,0
1970,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8448_jpeg.rf.6cbac571c6446e263a038dfaef349b8c.jpg,10 10,KHR_10000 KHR_10000,0
1971,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5683_JPG.rf.09fefbb30ba2a4fa0a084d85cd08aa45_center_y_vis0p5.jpg,9,KHR_5000,0
1972,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000338_khr_20000.jpg,11,KHR_20000,0
1973,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5717_png.rf.fd48825d9cf75bafed0bb88eaeecdd40_center_y_vis0p5.jpg,7,KHR_1000,0
1974,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2154_jpg.rf.ed80d883efc45543ef90d22a706f4e74.jpg,8,KHR_2000,0
1975,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000965_usd_50.jpg,4,USD_50,0
1976,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5665-2-_JPG.rf.284ba37e6e6133030f28eff7fb82b867_center_x_vis0p5.jpg,9,KHR_5000,0
1977,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6596_jpg.rf.523f8a39d889c8328c95eae766e127d8.jpg,7,KHR_1000,0
1978,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_100_jpg.rf.4d48e2a9753b3b982028756e76bda0f5.jpg,2,USD_10,0
1979,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_006__1-Dime_usa_jpg.rf.0d2302e0e3c59fb4b9b1f82330e045bb.jpg,,,1
1980,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_32_jpeg_jpg.rf.e0d363b8094518f2be672824b5187308_corner_br_vis0p7.jpg,4,USD_50,0
1981,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_126_jpeg_jpg.rf.168711ca0cf770ae6c78c505936908ec.jpg,,,1
1982,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4494_jpg.rf.f25d0852f783202450ef83f9c2c6a4a8.jpg,,,1
1983,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_8_2026-01-02_21-20-08_jpg.rf.5a04fbe33027b2b6d8a93f5259aa3047_center_y_vis0p7.jpg,8,KHR_2000,0
1984,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4489_jpg.rf.f87ac5bffc3936b6b37a2d8cebf92c3e.jpg,,,1
1985,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5717_png.rf.d0690ea83bd5b4146b43c4359aa4fba8_corner_tr_vis0p7.jpg,7,KHR_1000,0
1986,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6372_jpg.rf.c1279d527ee159c35d3ca66b8b632ac1.jpg,,,1
1987,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_007__1-4-Dollar_usa_jpg.rf.bedb95c590508ce836fd64f91ed6aaef.jpg,,,1
1988,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_107_jpg.rf.086ab6c71c16cb4ce1ee4769d8a83b64.jpg,5,USD_100,0
1989,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4610_jpg.rf.64702e94571619965a2313fa60a4af4f.jpg,,,1
1990,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8518_jpeg_jpg.rf.aa8c6b666406bd8f184cddeeb39355a6.jpg,11,KHR_20000,0
1991,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000274_khr_1000.jpg,7,KHR_1000,0
1992,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4488_jpg.rf.bee1bccf2e366f0f8c4f9483a4a2522c.jpg,,,1
1993,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001116_usd_100.jpg,5,USD_100,0
1994,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.edb4daeaaa2eab94005b6da4ff77191b.jpg,,,1
1995,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_56_jpg.rf.c37b3ea4964bee6a592772d567faa014.jpg,,,1
1996,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_114_jpeg_jpg.rf.778e10bc5f88f75cae9f9e72f79a8fb5_center_y_vis0p7.jpg,4,USD_50,0
1997,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000048_khr_1000.jpg,7,KHR_1000,0
1998,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5652_JPG.rf.547a0aa4ad63801cfa3209f3a5f3eea6.jpg,6 6,KHR_500 KHR_500,0
1999,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4490_jpg.rf.ec33b3f70459b1b160dbc00bb3f16ac7.jpg,,,1
2000,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000372_khr_20000.jpg,11,KHR_20000,0
2001,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8510_jpeg_jpg.rf.d2cbe0f57589bdc36857a7d598e140f9.jpg,11,KHR_20000,0
2002,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4485_jpg.rf.8bb56d5aeb541222ca2b30331e79f01f.jpg,,,1
2003,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4887_jpg.rf.207f2f6b041f265bedb5fd9d61f323e6.jpg,,,1
2004,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_104_jpg.rf.948196e03f500b8df5e9c9c9a2fe96cc.jpg,5,USD_100,0
2005,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4967_jpg.rf.d8e35a6391afe7e5539bfab2a6197ab8.jpg,,,1
2006,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg.rf.44045a9a8796b0e0ba9cfde99e550ae2.jpg,11 11,KHR_20000 KHR_20000,0
2007,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_khmer_scan_IMG_5656_JPG_jpg.rf.d24295c0413a3e4653671c50feabdf02_corner_br_vis0p7.jpg,6,KHR_500,0
2008,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000690_usd_50.jpg,4,USD_50,0
2009,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000453_khr_500.jpg,6,KHR_500,0
2010,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_99_jpg.rf.3bb6fa89a3c5f248807a28aa7c5716bb_corner_tl_vis0p7.jpg,0,USD_1,0
2011,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5610_jpg.rf.b140122066c2824491785da080bd1c18.jpg,,,1
2012,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000758_khr_5000.jpg,9,KHR_5000,0
2013,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000208_usd_100.jpg,5,USD_100,0
2014,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5893_jpg.rf.0a80733b169586cc07338a5c75011365.jpg,,,1
2015,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8451_jpeg.rf.e433a0b360741d82dee4984fedb502a0.jpg,10 10,KHR_10000 KHR_10000,0
2016,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_34_jpeg_jpg.rf.ca960b26edc0bff2a006317a38065577.jpg,,,1
2017,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001194_khr_500.jpg,6,KHR_500,0
2018,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5163_jpg.rf.c64a822ecdedceb568672a0e7e5bf683.jpg,,,1
2019,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_105_jpg.rf.083bfd9871aa68d08def1ce8d70f4d92.jpg,2,USD_10,0
2020,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6454_jpg.rf.95514aa9d98f5bc36c727f1de3013c87.jpg,9,KHR_5000,0
2021,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000312_usd_5.jpg,1,USD_5,0
2022,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_110_JPG_jpg.rf.4098f697b70adf827145bb803cc1c308_center_x_vis0p7.jpg,1,USD_5,0
2023,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2149_jpg.rf.afa2c50d2cba45e845330659448eb9a1.jpg,8,KHR_2000,0
2024,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_104_jpg.rf.a15bdb7da80763d01b7462f3dec8d881.jpg,2,USD_10,0
2025,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6446_jpg.rf.8188189b13bc4af22bcafe21c97dc7a7.jpg,9,KHR_5000,0
2026,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_27_jpeg_jpg.rf.643a255b6a815171a27b9494c856ba42.jpg,,,1
2027,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.8479647c7a7c9706364f4657eef4fff4.jpg,5,USD_100,0
2028,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_107_jpg.rf.789be843aa6a9c7a881afe7af048937a.jpg,4,USD_50,0
2029,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5729_png.rf.6f3ad69628a4a7709e970c2ae7dd703b_corner_tl_vis0p7.jpg,7,KHR_1000,0
2030,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4666_jpg.rf.962aa92d822d94ad0a9aa25d0f0c54c3.jpg,,,1
2031,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_43_jpg.rf.5dfd610820cfe27a25e8fa3b817325a6_center_y_vis0p5.jpg,0,USD_1,0
